Date,AXP,BBY,CAG,EMR,HSY,INCY,MCK,MNST,TGT,WBA,SP500
2018-04-02,91.0,68.91999799999999,35.889998999999996,66.279999,97.040001,80.559998,139.809998,55.619999,68.980003,63.099998,"2,581.88"
2018-04-03,92.739998,70.339996,36.18,67.849998,97.809998,81.889999,140.529999,55.73,69.529999,63.169998,"2,614.45"
2018-04-04,93.58000200000001,72.860001,37.009997999999996,68.129997,100.599998,83.980003,141.350006,56.77,71.860001,65.510002,"2,644.69"
2018-04-05,94.199997,72.120003,36.810001,68.410004,99.699997,83.07,142.610001,57.41,72.440002,64.650002,"2,662.84"
2018-04-06,91.910004,70.489998,36.740002000000004,66.309998,98.849998,64.019997,139.71000700000002,55.93,72.290001,63.470001,"2,604.47"
2018-04-09,92.139999,69.82,36.77,66.190002,99.360001,65.360001,140.029999,56.23,71.480003,62.849998,"2,613.16"
2018-04-10,93.0,71.720001,36.849998,67.559998,95.860001,68.120003,143.199997,56.32,72.790001,63.759997999999996,"2,656.87"
2018-04-11,91.599998,70.910004,36.740002000000004,67.08000200000001,96.650002,66.290001,143.080002,56.220001,72.82,64.110001,"2,642.19"
2018-04-12,93.349998,71.300003,36.779999,68.199997,95.57,69.83000200000001,143.940002,56.529999,72.43,64.040001,"2,663.99"
2018-04-13,93.029999,71.129997,36.799999,68.41999799999999,95.959999,70.120003,142.850006,56.68,71.519997,63.82,"2,656.30"
2018-04-16,93.599998,71.910004,37.209998999999996,68.809998,96.800003,70.370003,147.880005,56.98,72.0,66.220001,"2,677.84"
2018-04-17,93.860001,72.75,37.509997999999996,69.389999,96.699997,70.519997,149.5,57.68,72.449997,65.970001,"2,706.39"
2018-04-18,95.150002,75.400002,37.169998,70.620003,95.339996,70.07,149.279999,57.470001,72.529999,66.260002,"2,708.64"
2018-04-19,102.370003,73.339996,36.66,70.66999799999999,93.559998,69.050003,147.100006,57.310001,70.980003,65.279999,"2,693.13"
2018-04-20,100.790001,72.300003,36.43,70.199997,92.480003,68.43,146.25,56.5,70.32,63.919998,"2,670.14"
2018-04-23,100.610001,73.5,36.5,69.900002,93.18,68.139999,148.330002,56.869999,70.949997,64.599998,"2,670.29"
2018-04-24,100.440002,73.16999799999999,36.82,68.300003,92.769997,62.349998,148.889999,55.73,70.529999,65.0,"2,634.56"
2018-04-25,98.779999,74.379997,37.150002,68.709999,93.540001,62.990002000000004,151.71000700000002,54.41,71.139999,65.949997,"2,639.40"
2018-04-26,100.230003,75.620003,37.41,67.489998,93.290001,62.610001000000004,153.96000700000002,55.099998,71.879997,66.739998,"2,666.94"
2018-04-27,99.610001,77.040001,37.34,67.82,93.379997,62.959998999999996,158.130005,56.189999,72.849998,67.110001,"2,669.91"
2018-04-30,98.75,76.529999,37.07,66.410004,91.940002,61.939999,156.21000700000002,55.0,72.599998,66.449997,"2,648.05"
2018-05-01,98.58000200000001,75.379997,36.560001,68.980003,91.32,60.849998,154.21000700000002,55.200001,71.07,65.41999799999999,"2,654.80"
2018-05-02,97.629997,75.870003,35.939999,67.599998,89.540001,61.049999,154.630005,52.720001,71.449997,63.650002,"2,635.67"
2018-05-03,97.139999,75.010002,35.82,67.41999799999999,89.699997,62.389998999999996,146.58999599999999,52.310001,71.150002,62.23,"2,629.73"
2018-05-04,98.349998,76.220001,36.919998,68.41999799999999,91.779999,62.130001,146.820007,52.759997999999996,71.050003,63.810001,"2,663.42"
2018-05-07,98.58000200000001,75.5,37.369999,69.300003,91.660004,62.869999,144.279999,53.310001,69.33000200000001,62.299999,"2,672.63"
2018-05-08,99.739998,75.629997,37.400002,69.760002,92.150002,62.869999,144.009995,53.080002,69.41999799999999,62.360001000000004,"2,671.92"
2018-05-09,100.5,76.220001,37.669998,71.93,92.610001,64.349998,144.809998,49.110001000000004,69.93,62.939999,"2,697.79"
2018-05-10,101.379997,76.83000200000001,37.759997999999996,71.970001,92.889999,65.269997,147.259995,50.060001,70.239998,63.810001,"2,723.07"
2018-05-11,101.41999799999999,77.779999,37.849998,72.0,92.459999,66.449997,149.21000700000002,49.27,70.25,64.089996,"2,727.72"
2018-05-14,101.290001,78.25,37.75,72.160004,92.540001,67.220001,151.020004,48.93,72.900002,65.099998,"2,730.13"
2018-05-15,100.739998,78.599998,37.720001,71.83000200000001,92.650002,67.230003,149.58999599999999,48.200001,73.08000200000001,64.610001,"2,711.45"
2018-05-16,100.589996,78.510002,37.779999,71.949997,93.639999,67.019997,150.16000400000001,48.09,75.230003,65.739998,"2,722.46"
2018-05-17,101.220001,78.779999,37.720001,72.970001,92.599998,66.639999,150.990005,48.57,75.83000200000001,65.989998,"2,720.13"
2018-05-18,100.989998,78.25,37.419998,73.139999,91.489998,67.83000200000001,148.919998,49.470001,75.940002,64.339996,"2,712.97"
2018-05-21,102.040001,78.300003,36.91,74.08000200000001,92.059998,66.790001,146.5,49.91,76.870003,64.5,"2,733.01"
2018-05-22,102.699997,75.470001,36.869999,73.260002,91.650002,66.559998,146.440002,49.68,75.470001,64.230003,"2,724.44"
2018-05-23,101.93,75.949997,36.950001,73.010002,92.099998,66.57,146.830002,50.009997999999996,71.16999799999999,63.91,"2,733.29"
2018-05-24,102.010002,70.900002,37.060001,73.25,91.66999799999999,66.66999799999999,144.029999,49.619999,70.940002,63.41,"2,727.76"
2018-05-25,101.099998,68.449997,37.41,72.489998,92.029999,68.43,145.809998,49.66,71.209999,63.529999,"2,721.33"
2018-05-29,97.720001,68.18,37.360001000000004,70.769997,91.589996,67.059998,141.220001,49.290001000000004,71.699997,62.700001,"2,689.86"
2018-05-30,98.989998,69.599998,37.75,71.650002,91.599998,67.870003,144.429993,51.959998999999996,73.470001,63.540001000000004,"2,724.01"
2018-05-31,98.300003,68.25,37.060001,70.839996,90.040001,68.269997,141.940002,51.16,72.889999,62.389998999999996,"2,705.27"
2018-06-01,98.25,68.849998,36.939999,71.370003,90.010002,67.910004,142.240005,51.5,72.800003,62.860001000000004,"2,734.62"
2018-06-04,99.449997,69.860001,37.580002,71.510002,91.309998,68.040001,142.800003,51.790001000000004,76.349998,63.299999,"2,746.87"
2018-06-05,99.309998,71.760002,37.369999,72.66999799999999,90.5,68.410004,143.770004,51.360001000000004,78.5,62.889998999999996,"2,748.80"
2018-06-06,100.970001,71.559998,37.049999,73.290001,90.550003,68.550003,145.639999,53.200001,77.900002,63.150002,"2,772.35"
2018-06-07,101.480003,71.660004,37.18,73.370003,91.08000200000001,69.019997,145.630005,52.830002,78.349998,63.599998,"2,770.37"
2018-06-08,101.0,72.309998,37.740002000000004,73.150002,91.769997,70.010002,145.369995,55.48,78.019997,63.400002,"2,779.03"
2018-06-11,101.199997,73.639999,37.66,73.18,92.410004,69.360001,145.21000700000002,56.07,79.059998,64.059998,"2,782.00"
2018-06-12,100.730003,74.050003,37.700001,73.209999,93.379997,70.58000200000001,145.53999299999998,56.18,79.07,63.700001,"2,786.85"
2018-06-13,100.019997,73.260002,37.950001,72.779999,91.220001,70.540001,149.520004,56.099998,78.019997,63.91,"2,775.63"
2018-06-14,99.760002,73.32,38.200001,72.900002,92.139999,73.639999,150.0,56.049999,77.220001,64.870003,"2,782.49"
2018-06-15,98.519997,74.809998,38.5,72.279999,94.0,73.959999,150.0,56.43,77.25,65.800003,"2,779.66"
2018-06-18,98.470001,77.059998,37.939999,72.139999,91.550003,72.019997,146.03999299999998,56.09,77.120003,64.150002,"2,773.75"
2018-06-19,97.139999,76.410004,38.299999,70.559998,91.91999799999999,72.980003,146.740005,55.880001,76.57,64.610001,"2,762.59"
2018-06-20,96.41999799999999,75.860001,38.450001,70.389999,91.860001,73.43,147.5,55.540001000000004,75.389999,68.0,"2,767.32"
2018-06-21,96.629997,77.230003,38.279999,69.199997,91.910004,72.489998,146.46000700000002,55.970001,76.139999,67.790001,"2,749.76"
2018-06-22,97.230003,76.260002,38.549999,69.870003,92.66999799999999,74.029999,148.880005,56.860001000000004,76.040001,67.610001,"2,754.88"
2018-06-25,98.540001,75.110001,38.939999,69.150002,94.199997,71.730003,146.070007,56.630001,76.839996,67.239998,"2,717.07"
2018-06-26,98.209999,76.519997,38.23,68.949997,94.040001,66.730003,144.929993,56.240002000000004,76.33000200000001,66.57,"2,723.06"
2018-06-27,96.959999,74.08000200000001,35.450001,68.550003,93.93,65.459999,144.66000400000001,55.93,76.870003,66.260002,"2,699.63"
2018-06-28,96.970001,74.989998,35.830002,68.589996,94.18,65.760002,135.800003,56.779999,75.599998,59.700001,"2,716.31"
2018-06-29,98.0,74.58000200000001,35.73,69.139999,93.059998,67.0,133.399994,57.299999,76.120003,60.02,"2,718.37"
2018-07-02,99.0,74.349998,35.029999,69.440002,92.230003,68.620003,134.880005,57.580002,75.769997,61.130001,"2,726.71"
2018-07-03,97.839996,73.629997,34.639998999999996,68.769997,92.769997,68.279999,134.570007,57.68,76.629997,60.759997999999996,"2,713.22"
2018-07-05,98.529999,73.739998,35.919998,69.18,95.160004,69.290001,136.03999299999998,57.639998999999996,76.550003,62.380001,"2,736.61"
2018-07-06,98.519997,74.279999,35.73,69.279999,95.550003,70.83000200000001,137.880005,58.439999,76.790001,63.299999,"2,759.82"
2018-07-09,99.910004,75.209999,36.439999,70.839996,93.91999799999999,71.620003,138.270004,58.720001,77.760002,63.73,"2,784.17"
2018-07-10,99.910004,75.709999,36.619999,70.989998,93.809998,70.18,138.520004,59.57,78.300003,63.200001,"2,793.84"
2018-07-11,100.300003,74.279999,36.540001000000004,69.07,94.040001,70.279999,134.699997,60.240002000000004,77.58000200000001,63.66,"2,774.02"
2018-07-12,101.150002,74.690002,36.060001,70.230003,93.660004,71.139999,135.979996,60.990002000000004,76.5,63.880001,"2,798.29"
2018-07-13,100.5,75.879997,36.07,70.58000200000001,93.989998,70.190002,136.58999599999999,61.209998999999996,77.720001,65.16999799999999,"2,801.31"
2018-07-16,100.690002,75.480003,35.689999,69.309998,92.75,70.110001,135.580002,61.07,77.209999,65.160004,"2,798.43"
2018-07-17,101.150002,76.559998,36.110001000000004,69.480003,93.559998,70.230003,134.580002,62.169998,77.269997,65.629997,"2,809.55"
2018-07-18,102.980003,76.349998,35.689999,69.690002,91.410004,70.370003,134.33999599999999,61.029999,76.849998,66.160004,"2,815.62"
2018-07-19,100.16999799999999,77.980003,36.279999,69.800003,92.230003,70.110001,133.809998,61.139998999999996,78.459999,64.93,"2,804.49"
2018-07-20,100.150002,76.110001,36.150002,69.279999,91.91999799999999,69.199997,132.899994,61.580002,77.760002,64.980003,"2,801.83"
2018-07-23,101.220001,76.400002,35.900002,67.889999,91.040001,68.959999,132.630005,60.990002000000004,78.690002,65.339996,"2,806.98"
2018-07-24,101.709999,75.25,35.599998,68.870003,92.059998,68.989998,131.979996,61.080002,79.360001,65.510002,"2,820.40"
2018-07-25,102.629997,75.32,36.220001,70.199997,92.83000200000001,70.099998,133.350006,62.119999,79.989998,66.699997,"2,846.07"
2018-07-26,102.5,76.010002,37.09,71.260002,99.660004,69.910004,127.059998,61.650002,79.860001,67.540001,"2,837.44"
2018-07-27,103.849998,74.68,37.290001000000004,71.260002,96.989998,68.639999,123.889999,60.630001,80.129997,68.639999,"2,818.82"
2018-07-30,100.849998,74.440002,36.509997999999996,70.529999,97.800003,68.58000200000001,125.900002,59.709998999999996,81.209999,69.160004,"2,802.60"
2018-07-31,99.519997,75.029999,36.709998999999996,72.279999,98.209999,66.540001,125.599998,60.02,80.68,67.620003,"2,816.29"
2018-08-01,99.449997,74.879997,36.360001000000004,71.300003,96.529999,65.589996,124.790001,58.77,78.949997,66.440002,"2,813.36"
2018-08-02,99.730003,75.91999799999999,36.860001000000004,71.279999,97.540001,64.449997,123.989998,59.349998,80.760002,66.980003,"2,827.22"
2018-08-03,100.790001,76.08000200000001,37.599998,71.480003,99.160004,63.040001000000004,126.209999,59.259997999999996,81.449997,67.220001,"2,840.35"
2018-08-06,100.91999799999999,76.41999799999999,37.459998999999996,71.620003,100.07,61.75,126.75,59.41,81.610001,67.41999799999999,"2,850.40"
2018-08-07,101.970001,77.290001,36.91,74.660004,98.58000200000001,63.009997999999996,126.75,59.790001000000004,82.239998,67.050003,"2,858.45"
2018-08-08,102.779999,77.290001,36.630001,74.040001,97.690002,63.610001000000004,124.059998,59.400002,82.389999,66.489998,"2,857.70"
2018-08-09,102.989998,78.68,36.779999,74.050003,97.339996,64.379997,123.879997,60.98,82.620003,66.16999799999999,"2,853.58"
2018-08-10,101.58000200000001,78.709999,36.650002,73.860001,97.699997,64.440002,123.139999,60.700001,82.709999,66.489998,"2,833.28"
2018-08-13,101.809998,77.07,36.560001,73.449997,98.059998,64.870003,126.029999,60.439999,82.059998,66.480003,"2,821.93"
2018-08-14,102.18,78.529999,36.869999,74.239998,98.610001,66.449997,126.68,61.779999,82.68,68.660004,"2,839.96"
2018-08-15,101.510002,76.379997,37.060001,73.559998,100.440002,66.870003,126.41999799999999,61.34,80.690002,68.730003,"2,818.37"
2018-08-16,102.650002,76.910004,37.18,73.959999,100.5,67.849998,127.089996,61.669998,82.07,69.620003,"2,840.69"
2018-08-17,103.029999,78.480003,37.48,74.860001,101.480003,68.800003,129.380005,62.169998,83.040001,69.989998,"2,850.13"
2018-08-20,103.83000200000001,79.379997,37.509997999999996,75.540001,102.440002,69.050003,130.649994,62.09,83.32,69.989998,"2,857.05"
2018-08-21,104.809998,81.43,37.52,76.599998,101.089996,69.620003,130.389999,61.860001000000004,83.269997,70.25,"2,862.96"
2018-08-22,105.83000200000001,80.949997,37.220001,75.160004,100.199997,69.480003,129.720001,61.009997999999996,85.940002,69.639999,"2,861.82"
2018-08-23,105.370003,82.599998,36.709998999999996,75.57,98.989998,69.18,129.360001,60.68,86.709999,69.279999,"2,856.98"
2018-08-24,105.760002,82.08000200000001,36.849998,75.66999799999999,99.769997,70.08000200000001,129.669998,60.650002,87.309998,69.209999,"2,874.69"
2018-08-27,107.050003,81.660004,36.48,76.650002,99.290001,72.360001,130.320007,60.439999,86.599998,69.440002,"2,896.74"
2018-08-28,107.279999,77.57,36.330002,76.529999,98.760002,73.849998,130.0,60.790001000000004,86.699997,69.279999,"2,897.52"
2018-08-29,106.709999,77.629997,36.66,76.800003,99.610001,74.08000200000001,130.0,61.380001,87.629997,68.660004,"2,914.04"
2018-08-30,106.230003,78.010002,36.5,76.360001,99.91999799999999,73.650002,129.979996,60.82,87.309998,67.800003,"2,901.13"
2018-08-31,105.980003,79.559998,36.75,76.730003,100.519997,73.910004,128.75,60.889998999999996,87.5,68.559998,"2,901.52"
2018-09-04,107.010002,80.68,36.119999,76.400002,101.5,73.839996,123.900002,60.93,88.949997,67.620003,"2,896.72"
2018-09-05,105.68,79.07,36.099998,77.269997,102.870003,74.230003,123.43,61.450001,88.599998,68.239998,"2,888.60"
2018-09-06,105.400002,79.230003,36.25,76.209999,104.239998,72.209999,125.5,61.34,88.879997,68.029999,"2,878.05"
2018-09-07,106.08000200000001,78.190002,36.330002,75.790001,103.639999,69.16999799999999,129.740005,60.34,88.739998,68.190002,"2,871.68"
2018-09-10,107.290001,77.309998,36.619999,76.269997,104.410004,68.400002,130.360001,59.759997999999996,89.260002,68.800003,"2,877.13"
2018-09-11,108.309998,77.57,36.950001,76.220001,104.239998,66.82,130.080002,58.09,88.800003,68.739998,"2,887.89"
2018-09-12,107.879997,78.25,37.59,77.110001,106.019997,66.510002,130.28999299999998,58.290001000000004,88.650002,70.379997,"2,888.92"
2018-09-13,108.660004,78.559998,37.98,77.75,106.599998,67.480003,129.610001,58.939999,88.08000200000001,70.480003,"2,904.18"
2018-09-14,109.559998,78.389999,38.25,77.540001,105.970001,68.089996,128.559998,59.529999,87.940002,70.279999,"2,904.98"
2018-09-17,109.199997,77.040001,38.189999,77.769997,103.769997,67.019997,131.779999,59.720001,87.279999,70.449997,"2,888.80"
2018-09-18,109.639999,77.699997,37.75,78.410004,103.440002,67.82,133.080002,59.389998999999996,87.68,70.879997,"2,904.31"
2018-09-19,110.099998,77.739998,37.02,77.410004,102.660004,67.25,134.270004,59.32,87.160004,71.279999,"2,907.95"
2018-09-20,111.110001,79.559998,37.18,78.379997,103.449997,68.279999,135.850006,60.380001,87.379997,72.889999,"2,930.75"
2018-09-21,110.900002,80.639999,37.450001,78.010002,103.900002,66.589996,134.949997,59.849998,87.309998,73.0,"2,929.67"
2018-09-24,109.849998,79.41999799999999,36.77,77.480003,102.190002,66.480003,132.639999,58.299999,87.239998,72.199997,"2,919.37"
2018-09-25,109.870003,77.860001,36.200001,77.209999,102.290001,65.860001,131.720001,57.93,87.309998,72.209999,"2,915.56"
2018-09-26,108.010002,79.629997,36.060001,76.650002,102.0,67.41999799999999,131.96000700000002,58.310001,87.889999,72.959999,"2,905.97"
2018-09-27,107.849998,78.260002,32.98,76.790001,101.739998,69.040001,131.690002,58.32,87.510002,73.809998,"2,914.00"
2018-09-28,106.489998,79.360001,33.970001,76.58000200000001,102.0,69.08000200000001,132.649994,58.279999,88.209999,72.900002,"2,913.98"
2018-10-01,107.900002,79.010002,33.450001,77.639999,101.639999,68.82,132.320007,57.360001000000004,88.470001,72.459999,"2,924.59"
2018-10-02,108.389999,75.199997,33.41,77.860001,102.699997,69.849998,132.529999,57.189999,86.620003,73.489998,"2,923.43"
2018-10-03,108.449997,75.010002,33.43,78.519997,102.099998,69.940002,130.5,56.669998,85.970001,73.800003,"2,925.51"
2018-10-04,107.739998,73.150002,33.540001000000004,78.160004,102.730003,66.190002,132.259995,55.970001,84.839996,73.339996,"2,901.61"
2018-10-05,107.230003,72.550003,33.59,78.059998,104.389999,65.08000200000001,134.080002,56.189999,84.519997,72.510002,"2,885.57"
2018-10-08,106.989998,71.379997,34.650002,77.900002,106.230003,64.16999799999999,136.050003,56.490002000000004,85.400002,74.150002,"2,884.43"
2018-10-09,106.660004,71.339996,35.57,75.980003,104.91999799999999,65.5,136.83999599999999,56.549999,85.660004,73.559998,"2,880.34"
2018-10-10,103.57,70.779999,35.27,73.349998,103.739998,63.849998,135.5,53.900002,85.199997,72.309998,"2,785.68"
2018-10-11,101.58000200000001,70.75,34.869999,71.199997,102.089996,61.75,129.240005,52.830002,82.800003,70.900002,"2,728.37"
2018-10-12,103.0,72.449997,35.34,71.91999799999999,103.410004,62.560001,130.78999299999998,53.290001000000004,84.610001,73.5,"2,767.13"
2018-10-15,102.620003,72.989998,36.049999,71.41999799999999,104.959999,62.029999,131.369995,52.200001,84.599998,74.720001,"2,750.79"
2018-10-16,104.269997,74.809998,35.66,73.57,105.5,64.910004,133.440002,53.099998,85.809998,76.279999,"2,809.92"
2018-10-17,104.339996,73.83000200000001,35.299999,74.0,105.190002,65.040001,135.03999299999998,52.630001,84.41999799999999,76.980003,"2,809.21"
2018-10-18,102.839996,72.650002,35.43,72.440002,104.58000200000001,64.440002,132.699997,51.830002,83.360001,76.58000200000001,"2,768.78"
2018-10-19,106.730003,70.790001,35.84,72.269997,106.58000200000001,66.059998,132.389999,52.110001000000004,82.019997,77.349998,"2,767.78"
2018-10-22,104.510002,72.190002,36.23,71.720001,105.779999,65.18,126.730003,52.09,83.230003,77.650002,"2,755.88"
